"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Il9",0,NA,NA,NA,NA,NA
"Fbxl21",0.940060341280038,-1.56468885383932,3.44112685949274,-0.454702461643616,0.649323309671769,0.99971712222943
"Lect2",0,NA,NA,NA,NA,NA
"Tgfbi",414.07982474053,-0.435219126922304,0.217781824419551,-1.99841804100174,0.045671357335733,0.99971712222943
"Smad5",132.467306032849,-0.0483476742993078,0.278049936084211,-0.173881263848466,0.861958777596928,0.99971712222943
"Trpc7",0,NA,NA,NA,NA,NA
"Spock1",0,NA,NA,NA,NA,NA
"Klhl3",2.14295916163589,0.878799787265063,2.45847223901359,0.357457681774622,0.720749201295215,0.99971712222943
"Mir874",0.376163871362387,0.800368791147671,4.03712221022914,0.198252306833744,0.842847664624192,0.99971712222943
"Hnrnpa0",203.159879018459,-0.28246230040293,0.232125667517502,-1.21685078355944,0.223660994079731,0.99971712222943
"5133401N09Rik",117.569749336211,-0.0298686119656233,0.303196294754431,-0.0985124570529958,0.921525380776326,0.99971712222943
"Ubqln1",544.458099472983,0.0394398191468835,0.163007049655997,0.241951616387853,0.808817653958226,0.99971712222943
"Gm19839",0,NA,NA,NA,NA,NA
"Gkap1",30.8939925022118,-0.274142215909734,0.551621587610095,-0.496975140326646,0.619206582090667,0.99971712222943
"Kif27",0,NA,NA,NA,NA,NA
"2210016F16Rik",125.981402713745,-0.25079571289153,0.31126864537489,-0.80572109211152,0.420403685004041,0.99971712222943
"Gm19852",0,NA,NA,NA,NA,NA
"Hnrnpk",1235.61329522184,-0.0653609116831141,0.139992946540137,-0.46688717752201,0.640580599662263,0.99971712222943
"Mir7-1",4.81174713333349,-1.29361178227257,1.55681490458509,-0.830934864808052,0.406010426500358,0.99971712222943
"Rmi1",81.4938360865846,0.103317668544097,0.352140662560135,0.29339885883373,0.769217297610141,0.99971712222943
"Slc28a3",0,NA,NA,NA,NA,NA
"4930455J16Rik",0,NA,NA,NA,NA,NA
"Ntrk2",0,NA,NA,NA,NA,NA
"Agtpbp1",309.332048108882,0.0565063464000818,0.208704726102267,0.270747804591608,0.786585006724068,0.99971712222943
"A230056J06Rik",0,NA,NA,NA,NA,NA
"Naa35",141.338277318349,0.106932166029283,0.270468002620068,0.395359765271359,0.6925773980542,0.99971712222943
"Golm1",107.188284946025,0.0852285702335088,0.311272864207704,0.273806618030919,0.784233237462046,0.99971712222943
"4921517D22Rik",0,NA,NA,NA,NA,NA
"Fam75d3",0,NA,NA,NA,NA,NA
"Gm4934",0,NA,NA,NA,NA,NA
"4932411G14Rik",0,NA,NA,NA,NA,NA
"4930528D03Rik",0,NA,NA,NA,NA,NA
"LOC100861875",0,NA,NA,NA,NA,NA
"Isca1",116.120741146946,0.248765729520911,0.302409738104523,0.822611504114093,0.41072895450468,0.99971712222943
"Etohd2",4.23102422631676,-0.273063280055242,1.51930000817345,-0.179729664046752,0.85736480410466,0.99971712222943
"Zcchc6",583.372715753573,0.0348973278351762,0.16164125699986,0.215893692507021,0.829070613817897,0.99971712222943
"Gm19866",0,NA,NA,NA,NA,NA
"A530065N20",0,NA,NA,NA,NA,NA
"Gas1",0.689284427038447,-1.65928007777428,3.88657230664131,-0.426926336849294,0.669432982044216,0.99971712222943
"Gm5084",0,NA,NA,NA,NA,NA
"Dapk1",344.138741707933,0.0284786312469571,0.196417367532328,0.144990392676299,0.884718457168838,0.99971712222943
"BC051665",0,NA,NA,NA,NA,NA
"Ctsll3",0,NA,NA,NA,NA,NA
"4930486L24Rik",1.71275204206359,-0.376360739838567,2.35440659877643,-0.159853756795516,0.872996276707206,0.99971712222943
"Ctla2b",10.36293450755,-0.660306661044049,0.944639168740697,-0.699004109605477,0.484549462564362,0.99971712222943
"Tpbpb",0,NA,NA,NA,NA,NA
"Ctla2a",1.57754856908298,0.890819693108746,2.56833392636346,0.346847302044587,0.728706038551361,0.99971712222943
"Tpbpa",0.830313073986252,-0.231446079057395,3.93731053229219,-0.0587827851420838,0.953125120214336,0.99971712222943
"LOC100861903",0,NA,NA,NA,NA,NA
"Ctsj",0,NA,NA,NA,NA,NA
